cellnumber	x-coordinate	y-coordinate	z-coordinate	temperature	ch4	o2	co2	co	h2o	c2h4
-1.2439054748493001	-0.6839635443256032	-0.00912611015276642	0.9617883838314669	-0.8368657597953191	-0.13095815918167183	-0.2681214250747005	0.396762460730292	-0.18859555252441648	0.34435623976484114	-0.07585978513153481
-1.2438586481110512	-0.6542198441712672	-0.00912611015276642	0.9659720281204076	-0.86551820072074	-0.13095815908409458	-0.2677371834317173	0.39642163463643376	-0.18859556428056556	0.3440296388271941	-0.07585978510727265
-1.243811821372802	0.5507695660493425	-0.00912611015276642	1.2498726799250202	-0.8344449991703546	-0.1309581590512974	-0.2589264917163172	0.3885834405942958	-0.18859549280934487	0.3364696605863042	-0.07585978507338995
-1.2437649946345528	0.14782223881104772	1.497842592679902	1.1859545803305014	-0.7830559009674662	-0.1309581588275375	-0.2621857043183302	0.3914807751653228	-0.18859530878603484	0.3392597245371075	-0.0758597849416904
-1.2437181678963039	0.21348010921270708	1.497842592679902	1.1867283457288278	-0.7854689925405455	-0.13095815874383368	-0.2617080440532774	0.39105596462074976	-0.18859527826624237	0.3388502855374766	-0.0758597849064589
-1.2436713411580547	0.10602580788829317	-0.00912611015276642	1.1892874444349022	-0.794301991575642	-0.13095815883888834	-0.2622665329096682	0.3915530483542328	-0.18859533805447595	0.3393302036306073	-0.07585978495712538
-1.2436245144198055	0.17584605420387456	-0.00912611015276642	1.1943164246201714	-0.7866701398109747	-0.1309581588238027	-0.2620767088022624	0.39138394444064395	-0.18859531504935428	0.3391666131570588	-0.07585978494336529
-1.2435776876815565	0.1345753027865573	-0.00912611015276642	1.1965781876169403	-0.7956095042802774	-0.13095815881119702	-0.2620448960159757	0.3913559431748064	-0.18859532926585393	0.33914024259042463	-0.07585978494609227
-1.2435308609433073	0.18752604786110458	-0.00912611015276642	1.1803685286230776	-0.7864695880400359	-0.13095815875938172	-0.2618093945613291	0.39114614972026884	-0.18859528724190525	0.3389373147636362	-0.07585978491444943
-1.2434840342050582	0.1338758673649412	-0.00912611015276642	1.190056592286916	-0.7819324596107601	-0.13095815891461468	-0.2625412453662934	0.3917970018053488	-0.18859534368234004	0.33956455525704526	-0.07585978497976015
-1.2434372074668092	0.21677506495818813	-1.5160948129854348	1.1989788062472937	-0.7932883820984415	-0.1309581587359967	-0.2615837449983102	0.3909456620756349	-0.18859529271451964	0.33874447751220954	-0.07585978491076302
-1.24339038072856	0.20305498273586914	-0.00912611015276642	1.2069941713248038	-0.8049117990850572	-0.13095815872829622	-0.2614518750696161	0.3908287493744887	-0.18859531535040183	0.3386325674697155	-0.07585978491855348
-1.243343553990311	0.08076068108193188	-0.00912611015276642	1.1963306552822908	-0.8002220737285856	-0.13095815886545953	-0.26238994669980115	0.3916630284527122	-0.18859536138381514	0.33943666317333854	-0.07585978497384407
-1.2432967272520619	0.12513838539484606	-1.5160948129854348	1.2096621116998931	-0.8008929282024638	-0.13095815883725226	-0.2621195721857516	0.39142254775186114	-0.18859535111959094	0.3392048341907413	-0.07585978496209175
-1.2432499005138127	0.08030902116231832	1.497842592679902	1.2038471626380978	-0.804395121041521	-0.13095815884516693	-0.26224896332461384	0.39153775793477086	-0.18859536172145908	0.3393161681964526	-0.07585978496857086
-1.2432030737755637	0.25268628458646525	-0.00912611015276642	1.3046594576148762	-0.8792684299762232	-0.1309581587977643	-0.26021648002460807	0.3897323340793671	-0.18859548458093447	0.33758059717960276	-0.07585978500317934
-1.2431562470373145	1.1428738870621387	-0.00912611015276642	1.3149438416851413	-0.8261371905725382	-0.13095815984577144	-0.2586279698373991	0.38831774134207275	-0.18859577801036576	0.3362128792793577	-0.07585978539513674
-1.2431094202990653	1.1002836725431575	-0.00912611015276642	1.3054442720615933	-0.8009945269218185	-0.1309581597383672	-0.2586885549381973	0.38837080316043204	-0.18859571276593243	0.3362622754266198	-0.07585978534874047
-1.2430625935608164	1.104576469934536	-0.00912611015276642	1.3118847310004775	-0.8063134868442592	-0.13095815975285874	-0.25866052662285505	0.3883460457077488	-0.18859572382395476	0.336238777098563	-0.07585978535542164
-1.2430157668225672	1.1159753709726126	1.497842592679902	1.3054863245364121	-0.8103338864602544	-0.13095815977280933	-0.25861055528235666	0.3883017318666147	-0.18859573560669515	0.3361963291466979	-0.07585978536419227
-1.242968940084318	1.0568255025355158	-0.00912611015276642	1.302065562602892	-0.797086768444496	-0.13095815970701832	-0.25862355389685804	0.3883128530510767	-0.18859569601138446	0.3362061257446672	-0.07585978533471643
-1.242922113346069	1.1016519665554867	-0.00912611015276642	1.2968250006457696	-0.8013131973226982	-0.1309581597515981	-0.2585568644289718	0.38825367764450663	-0.1885957184663473	0.3361493602992572	-0.07585978535447217
-1.2428752866078199	1.0852892541798371	-0.00912611015276642	1.3025913007627175	-0.8070331310421148	-0.1309581597606697	-0.2584802102984056	0.38818568009798615	-0.1885957276573864	0.33608420060749344	-0.07585978535880025
-1.2428284598695707	1.0110800533721356	-0.00912611015276642	1.302409073429477	-0.7996010638611438	-0.1309581596887765	-0.258563969246744	0.38825993310923806	-0.18859569116608496	0.33615527162844544	-0.07585978532711246
-1.2427816331313217	1.1332927063554408	-0.00912611015276642	1.296941922977601	-0.8078610191547057	-0.13095815977449687	-0.258642754677754	0.38833029096513155	-0.18859573393667148	0.33622369685286563	-0.07585978536476269
-1.2427348063930725	1.1316328176439623	-0.00912611015276642	1.2996436703696645	-0.8132204510247323	-0.13095815984577144	-0.2584750315232734	0.3881812851503423	-0.18859576693782384	0.33608039876472895	-0.07585978539513674
-1.2426879796548234	1.1240932589545445	-0.00912611015276642	1.314995623983514	-0.814706704254179	-0.1309581597776591	-0.2586221139529937	0.3883121533418777	-0.18859574162445494	0.3362066858907798	-0.07585978536649424
-1.2426411529165744	0.508300270127521	-0.00912611015276642	1.314511773330557	-0.9520503413590349	-0.13095815935077892	-0.258629316087113	0.38832173645588847	-0.1885957120950893	0.3362222746379129	-0.07585978523788107
-1.2425943261783252	-0.6417467897699733	-1.5160948129854348	1.5180706118119796	-1.1082310229874055	-0.13095815900421628	-0.26347662667036864	0.39263474396043824	-0.18859571972136796	0.34038425162580427	-0.07585978520677725
-1.242547499440076	0.3840748950417706	-0.00912611015276642	1.358847441070738	-0.9583449237080035	-0.1309581592910532	-0.2590129354367306	0.38866304944416646	-0.18859570059410888	0.3365515134267567	-0.07585978522136583
-1.242500672701827	0.3263229427045366	-0.00912611015276642	1.3593210673421345	-0.9329332537481945	-0.1309581591315606	-0.25935128723027606	0.38896363419789726	-0.18859564095769712	0.33684078320823324	-0.07585978515892082
-1.2424538459635779	0.37122438824630777	-0.00912611015276642	1.3647578740664625	-0.9641775690796262	-0.13095815929578317	-0.2590520814806513	0.38869795429247306	-0.18859570529625155	0.33658529699088063	-0.0758597852249412
-1.2424070192253287	0.3640610082480805	-0.00912611015276642	1.3701658212560297	-0.9340071720401759	-0.13095815919717887	-0.25912396300505713	0.38876145048396005	-0.18859565963004524	0.3366458603063873	-0.07585978518103811
-1.2423601924870797	0.3351778579149226	-0.00912611015276642	1.3647486389738377	-0.9599981219584067	-0.13095815923928925	-0.2592587686033065	0.38888173920138136	-0.18859568858800105	0.3367624104244803	-0.07585978520589672
-1.2423133657488306	0.37596536737362474	-0.00912611015276642	1.352267466972312	-0.9330828101318333	-0.13095815918708434	-0.2591129334165946	0.3887516255349731	-0.18859565617212748	0.336636365631145	-0.0758597851772531
-1.2422665390105814	0.35024320722655794	-0.00912611015276642	1.3454825077449848	-0.9184870502777216	-0.13095815908345587	-0.2592925318216898	0.3889111560079493	-0.18859561540455322	0.3367898655293323	-0.0758597851345693
-1.2422197122723324	0.31535596607190913	1.497842592679902	1.369991014886726	-0.9380005198442474	-0.13095815914128953	-0.25938791850387927	0.3889962915931537	-0.1885956475736813	0.3368723818052513	-0.07585978516475726
-1.2421728855340832	0.28548194538898897	-0.00912611015276642	1.3486925125734823	-0.9118188590237896	-0.13095815899028906	-0.2596141688685642	0.3891971468269522	-0.1885955824563398	0.3370654733073959	-0.07585978509833546
-1.242126058795834	0.3171818428780057	1.497842592679902	1.3499483146690001	-0.9417518172527481	-0.13095815916618914	-0.25935858185114696	0.38897025402732666	-0.1885956570719226	0.33684735797288795	-0.07585978517470739
-1.242079232057585	0.2632548649430563	1.497842592679902	1.363507019280236	-0.9317790149006743	-0.13095815906961827	-0.2596632588079046	0.38924110920125393	-0.18859562320418288	0.33710830263533775	-0.07585978513793268
-1.242032405319336	0.37340471964342725	-0.00912611015276642	1.3447803138821952	-0.946982581668249	-0.13095815923578538	-0.25912023938701456	0.3887583292005276	-0.18859567908661	0.3366431310838384	-0.07585978519942133
-1.2419855785810867	0.3171583244116396	-1.5160948129854348	1.3404162574262373	-0.923184128785448	-0.13095815906374386	-0.25945619449384977	0.38905680192879566	-0.18859561402167563	0.33693040261358	-0.07585978513079163
-1.2419387518428378	0.4158875249509652	1.497842592679902	1.345992909246008	-0.9284694481114104	-0.13095815920570356	-0.2589868590023635	0.38863941733024066	-0.1885956578330456	0.3365280707160446	-0.07585978518115527
-1.2418919251045886	0.4099247722071888	-0.00912611015276642	1.3518434791076213	-0.9609575967858035	-0.13095815932576466	-0.25893135077223506	0.3885905215224147	-0.18859571091595206	0.33648163420604416	-0.07585978523310165
-1.2418450983663394	0.41619829828565086	-0.00912611015276642	1.3542980239280145	-0.9246328039427154	-0.1309581592246721	-0.2589255301438759	0.3885848109924978	-0.18859566029548588	0.3364753375281119	-0.07585978518565621
-1.2417982716280904	-0.5716088561897092	1.497842592679902	1.2937597882220058	-0.9955761482781808	-0.1309581585333322	-0.26397356281652573	0.39307592512070244	-0.18859555348003662	0.3408073844101871	-0.07585978501910272
-1.2417514448898412	-0.6112496890625573	-0.00912611015276642	1.2780499762387825	-0.9708950436522686	-0.13095815866497607	-0.26453471350441354	0.3935747887596138	-0.18859555985744214	0.3412878268954231	-0.07585978503845427
-1.241704618151592	0.9797876065935016	-0.00912611015276642	1.0340086307599516	-0.6813522687576348	-0.1309581596037842	-0.25838358458351995	0.38809562720158786	-0.18859550545177345	0.33598854672026673	-0.07585978525509822
-1.241657791413343	-0.6730823971417245	-0.00912611015276642	1.3932433901699708	-1.0536852482587473	-0.13095815874837516	-0.2638969432175666	0.3930082274495529	-0.1885956453978465	0.3407434959720121	-0.07585978511938542
-1.241610964675094	0.19081663552948502	-0.00912611015276642	1.331014480250391	-0.9071450640847667	-0.1309581588922976	-0.260346173979101	0.3898481859310811	-0.1885955494241705	0.33769310709488404	-0.07585978506116739
-1.241564137936845	0.24663217728746148	-0.00912611015276642	1.3209944495392874	-0.9139368994091114	-0.13095815893633514	-0.2599656660963107	0.38950982977845217	-0.18859556915726552	0.3373670106860049	-0.07585978508140868
-1.2415173111985958	-0.7689014998030882	-0.00912611015276642	1.1171265666012888	-0.9238541991488357	-0.13095815870498068	-0.2670774428325004	0.39583586195582204	-0.18859552197404136	0.3434668786994129	-0.07585978501595728
-1.2414704844603466	-0.7211863445017078	1.497842592679902	1.1122583751784352	-0.917744178921989	-0.1309581588771257	-0.2667889071079617	0.39557913639346914	-0.18859556262658358	0.3432191948009613	-0.07585978506848008
-1.2414236577220976	-0.7686432306561444	-0.00912611015276642	1.1106125572031518	-0.9082785099015803	-0.13095815890929144	-0.26719456993831947	0.3959398380979469	-0.18859556223187096	0.3435667555321544	-0.07585978507257543
-1.2413768309838484	-0.7446903353819417	-0.00912611015276642	1.299928142901891	-1.0319328414437443	-0.13095815825127602	-0.26457141746342727	0.39360797819181836	-0.18859553116028344	0.3413212608648098	-0.07585978497568992
-1.2413300042455993	0.27161239224882017	-0.00912611015276642	1.5545098983870955	-1.069475721728507	-0.13095815964283145	-0.258699073555468	0.38838488440500973	-0.18859581611922266	0.3362859207433723	-0.07585978534529624
-1.2412831775073503	-0.8516466558241772	-0.00912611015276642	1.1563194651778947	-0.931205342178423	-0.13095815842260577	-0.26737045728232023	0.396096579407525	-0.18859545505425307	0.34371843992130985	-0.07585978493008269
-1.241236350769101	-0.7886022122320009	-1.5160948129854348	1.1572734789857448	-0.9273269878444963	-0.13095815877952333	-0.26697396392176204	0.395743874379611	-0.18859554609766271	0.34337826835160196	-0.0758597850434178
-1.241189524030852	-0.7992485799066337	-0.00912611015276642	1.1653937278848374	-0.9417620896642831	-0.1309581586030149	-0.2667028463744624	0.3955029100088068	-0.1885955151256142	0.3431462764896384	-0.07585978499779586
-1.241142697292603	-0.8343541405657653	-0.00912611015276642	1.1523663684415977	-0.9225645912405815	-0.13095815868905542	-0.2673285673037811	0.3960592142913882	-0.18859551637158808	0.3436822091940272	-0.07585978500973256
-1.2410958705543538	0.6174345788853193	1.497842592679902	1.2789884882469575	-0.8584191210084545	-0.13095815932832972	-0.25855527380173143	0.38825405813153685	-0.18859562740708294	0.3361537421514711	-0.07585978519418284
-1.2410490438161046	0.6558487494013873	-1.5160948129854348	1.2835347722090784	-0.8776388735032734	-0.13095815946578002	-0.2584067975507828	0.38812262888285554	-0.18859569780202048	0.33602836476627057	-0.07585978525221557
-1.2410022170778556	-1.1158469599708143	1.497842592679902	1.5271785163950236	-1.0739256700457223	-0.130958157431231	-0.2677841621134348	0.3964660097424292	-0.18859542998959686	0.3440780259169198	-0.07585978481761392
-1.2409553903396064	1.1406013047032226	-0.00912611015276642	1.417480287783642	-0.9017750777490718	-0.13095815984577144	-0.2587550891345919	0.38843293540265117	-0.18859583120289325	0.33632841239457983	-0.07585978539513674
-1.2409085636013573	0.7719518105766363	-0.00912611015276642	1.346609184030472	-0.8862252218398848	-0.1309581596693379	-0.25837293460125477	0.3880927703243961	-0.18859577185716914	0.336000087319253	-0.07585978532981195
-1.2408617368631083	-0.4376556638131225	1.497842592679902	1.227929373228453	-0.9134698375081634	-0.1309581588964997	-0.26428482106291584	0.3933516976058227	-0.1885955612580884	0.34107136816324785	-0.07585978507019545
-1.2408149101248591	0.8300055397627446	-1.5160948129854348	1.3105763221126794	-0.8395324236753143	-0.1309581596394951	-0.2584072534645872	0.3881218195417994	-0.18859571456961083	0.3360249085455755	-0.0758597853122937
-1.24076808338661	0.46925217175707507	-0.00912611015276642	1.248022866109771	-0.8501751581842506	-0.13095815902710575	-0.25905187477396874	0.38869548112677726	-0.18859551058477614	0.33657879373424016	-0.07585978507288164
-1.240721256648361	-0.6588940286332294	-0.00912611015276642	1.0140015511691216	-0.8987991161270454	-0.1309581589553847	-0.26712893766886325	0.3958813269314457	-0.188595565684393	0.34351010529410103	-0.07585978508141784
-1.2406744299101118	-0.6275206413402998	-0.00912611015276642	1.0033205542302948	-0.8598823981082033	-0.13095815918374806	-0.26733016952205035	0.3960594142083027	-0.18859558800730597	0.3436799765549118	-0.07585978514238167
-1.2406276031718626	-0.6296374179484554	1.497842592679902	1.011160287752904	-0.8779456383991869	-0.13095815909344935	-0.2671513370907833	0.3959009413602912	-0.1885955860694183	0.34352845504512264	-0.07585978511630831
-1.2405807764336136	-0.15146164107761198	-0.00912611015276642	1.1643815002765359	-0.8363540289812806	-0.13095815894724344	-0.2634463583886864	0.3926039245110056	-0.18859546329659918	0.3403464397768709	-0.0758597850353188
-1.2405339496953645	-0.17707744731721203	-0.00912611015276642	1.1618778117803663	-0.8398965583819402	-0.13095815896176025	-0.2636658765388831	0.3927993078253968	-0.18859547507629584	0.3405350818914546	-0.07585978504351604
-1.2404871229571153	-0.1831621893956539	-0.00912611015276642	1.1675545649074566	-0.8314078571862761	-0.13095815902254535	-0.26384025125360894	0.39295413702642584	-0.1885954822413747	0.34068377486200824	-0.07585978506271306
-1.2404402962188663	-0.20612684685312785	-1.5160948129854348	1.1531226532894547	-0.8297663275153676	-0.1309581590202663	-0.26394932283580413	0.3930511031786921	-0.1885954786571218	0.34077715241077705	-0.07585978506084846
-1.2403934694806171	-0.9480944794165195	-0.00912611015276642	0.996792032321418	-0.7904374776380362	-0.1309581588361196	-0.2704001506080113	0.3987877544975971	-0.18859533909734635	0.3463057746786979	-0.07585978495890502
-1.240346642742368	-0.8922195485636046	-0.00912611015276642	0.9871184811683191	-0.8040947221073956	-0.13095815888917267	-0.269827556918296	0.39827891113531344	-0.18859538774774812	0.34581610765960813	-0.07585978499253204
-1.240299816004119	-0.9412656805737546	-0.00912611015276642	1.0047704582388854	-0.7876083308334729	-0.1309581589395441	-0.27036777251758476	0.3987588729524439	-0.18859537474389956	0.34627772367372583	-0.07585978500129978
-1.2402529892658698	-0.8968355297886746	-0.00912611015276642	1.0087725322996297	-0.7919686056800899	-0.13095815907383337	-0.27001016295391783	0.39844095024311466	-0.18859543687428112	0.34597148265683814	-0.0758597850624154
-1.2402061625276206	-1.0009604947055581	-0.00912611015276642	1.0073923869083439	-0.7586996719333667	-0.13095815917276674	-0.2715159112627558	0.3997791779436935	-0.18859541711669325	0.3472594572030549	-0.07585978508467009
-1.2401593357893717	-0.9969101134114531	-1.5160948129854348	0.9955995561306706	-0.7617342190194192	-0.13095815902394772	-0.2711735441436065	0.3994747238303346	-0.18859535757947712	0.34696611543742656	-0.07585978501831908
-1.2401125090511225	-1.0504030555564707	-0.00912611015276642	1.0060138911965637	-0.7525829021511097	-0.13095815909756445	-0.271871931648061	0.40009563352083005	-0.1885953719416463	0.34756415285229875	-0.0758597850454324
-1.2400656823128733	-1.038680856049493	-0.00912611015276642	0.9854142844246337	-0.7417312980948444	-0.1309581591354512	-0.27196465046175927	0.4001777381076603	-0.18859536718885503	0.3476425415267212	-0.07585978505477738
-1.2400188555746243	-0.31817537560017967	-0.00912611015276642	1.2427908797193166	-0.8793490833556391	-0.13095815902466412	-0.26394194248961517	0.3930461955408972	-0.1885955626519064	0.34077592485653074	-0.0758597850899337
-1.2399720288363751	0.43000039137150625	-1.5160948129854348	1.2090989384386388	-0.811288707394452	-0.130958158763909	-0.2596934978705348	0.389264889640631	-0.18859534062229694	0.33712510701871545	-0.07585978493804196
-1.239925202098126	0.34307965367392396	1.497842592679902	1.127929597803344	-0.7401040770301175	-0.1309581586693719	-0.26154918465520843	0.39091312398563366	-0.18859512855179608	0.33870937899515446	-0.07585978481741623
-1.239878375359877	0.3370549951021796	-0.00912611015276642	1.1371628353169365	-0.7541638945433895	-0.13095815864843385	-0.26116158354567487	0.3905688251415106	-0.18859515683224715	0.3383783882599585	-0.0758597848258268
-1.2398315486216278	-0.8855588790963369	-0.00912611015276642	1.51643848133476	-1.1107777405266757	-0.13095815828670732	-0.2647840676875055	0.393797702567755	-0.18859560735408243	0.34150556085385425	-0.07585978504913364
-1.2397847218833788	0.35704333853102593	-0.00912611015276642	1.0492476193706357	-0.6845722100255032	-0.1309581587522869	-0.2622943484813337	0.391574075099342	-0.18859500232134754	0.33934278506846904	-0.07585978477406201
-1.2397378951451297	0.29646292314481865	-0.00912611015276642	1.04716659951432	-0.6865124829727739	-0.13095815883573608	-0.2627149678441624	0.39194829376678497	-0.18859505889227327	0.3397037416343549	-0.07585978482524267
-1.2396910684068805	0.2920742579100428	-0.00912611015276642	1.0345281016939598	-0.6789522109060545	-0.13095815883278594	-0.2626998154715987	0.39193455754010736	-0.18859503248034	0.33968996839625315	-0.0758597848107194
-1.2396442416686315	0.32620263115953557	-1.5160948129854348	1.0419712239043086	-0.6875272291281316	-0.13095815877800634	-0.2622654735379203	0.3915484986322036	-0.18859502742572615	0.33931832932755385	-0.07585978479381206
-1.2395974149303823	-1.1449823050466814	-0.00912611015276642	1.1781941687244997	-0.8652646961068166	-0.1309581586003363	-0.27148314221658265	0.3997536369456853	-0.18859541174453748	0.34724242240496395	-0.07585978492707936
-1.2395505881921332	-0.7552260245576751	-0.00912611015276642	0.9534258800158396	-0.8300018737426241	-0.1309581590652193	-0.2687769028315501	0.39734526367738904	-0.18859550036381675	0.34491770083036133	-0.07585978508177645
-1.2395037614538842	-0.735625518638195	-0.00912611015276642	0.9495250606546891	-0.8563341824962161	-0.130958159019535	-0.2683527378212689	0.3969688588217564	-0.18859552866485774	0.3445566330297866	-0.07585978507830261
-1.239456934715635	-0.6840422862899481	-0.00912611015276642	0.9478447756177069	-0.8583847583533956	-0.13095815906258787	-0.26811986656426945	0.39676179004128986	-0.188595546152501	0.34435711772435085	-0.07585978509574705
-1.2394101079773858	-0.7151859275396908	-0.00912611015276642	0.9513836148316344	-0.8221873185925729	-0.13095815918687082	-0.2684949911385629	0.3970942518694187	-0.1885955312914362	0.3446751138642681	-0.07585978512663831
-1.2393632812391369	-0.7635015121712343	-0.00912611015276642	0.9624011965369613	-0.8461664581737045	-0.13095815897840205	-0.2686764486964019	0.397256448976072	-0.1885954977357964	0.34483321411137974	-0.07585978505680137
-1.2393164545008877	-0.7307450198222089	1.497842592679902	0.9640696069941109	-0.8273135227203192	-0.130958159153622	-0.2685322408418553	0.39712755738241273	-0.18859552752019856	0.3447075904207959	-0.07585978511577665
-1.2392696277626385	-0.8000771931932571	-1.5160948129854348	0.9571807528882923	-0.8080962946099937	-0.13095815911882525	-0.26910863083502373	0.39763959619085587	-0.18859548267364312	0.34519994693575934	-0.07585978509118092
-1.2392228010243895	0.9969703693647813	-0.00912611015276642	0.9669872242872058	-0.6459466226419653	-0.13095815968383395	-0.25826034876397697	0.387983496384049	-0.1885954199502399	0.33587538926018906	-0.07585978529547191
-1.2391759742861403	0.22304964692302387	-0.00912611015276642	1.02631434743881	-0.688222430514796	-0.1309581589416838	-0.263117590202745	0.3923065061832356	-0.1885951268969723	0.34004924055113334	-0.07585978488800237
-1.2391291475478912	0.18160298433111263	-1.5160948129854348	1.0369687938754153	-0.6973525030657854	-0.13095815896886606	-0.2632399158850374	0.39241562857366485	-0.1885951685512174	0.3401550962484106	-0.07585978491591285
-1.2390823208096422	0.15466723732696544	-0.00912611015276642	1.0440075526632098	-0.7115032914986688	-0.13095815897329094	-0.2631933064258872	0.3923746488307425	-0.18859520862167553	0.34011657726466843	-0.0758597849362176
-1.239035494071393	0.13626165980691837	1.497842592679902	1.033691669225131	-0.7160316706087294	-0.13095815899813548	-0.2632816959902815	0.3924534289927591	-0.1885952333936433	0.34019285645266706	-0.07585978495462913
-1.2389886673331438	0.07232839656470251	-1.5160948129854348	1.035605470373254	-0.7218322774513509	-0.1309581590549331	-0.2636322956377256	0.3927654928467184	-0.18859527730181774	0.3404941554712283	-0.07585978499053508
-1.2389418405948949	0.4044764458874864	-0.00912611015276642	1.087949576093326	-0.7183427008936766	-0.1309581586434828	-0.2611969296639459	0.39059905773806697	-0.1885950499736581	0.33840503294064783	-0.07585978477128912
-1.2388950138566457	0.41917750508185603	-0.00912611015276642	1.092611957720448	-0.7164923016754385	-0.13095815862043453	-0.2613134965367003	0.3907026727399587	-0.18859503214546813	0.3385048144293705	-0.07585978475642499
-1.2388481871183965	-0.21640877968475655	-0.00912611015276642	1.2378013133862695	-0.8797246609984531	-0.13095815890829096	-0.2632117813185966	0.39239671062955267	-0.18859552512845956	0.34014969739332535	-0.07585978504647903
-1.2388013603801475	-0.48124479110377144	-0.00912611015276642	1.0198123777613783	-0.8581611853240976	-0.13095815917170456	-0.2662537196004292	0.3951018444344815	-0.18859558035704857	0.34275654192063487	-0.07585978513657415
-1.2387545336418984	-0.46586065525247805	1.497842592679902	1.0105123510535894	-0.8565869876158895	-0.1309581591566774	-0.2661305808557536	0.39499225772089697	-0.18859557278040814	0.3426507617040396	-0.07585978513004407
-1.2387077069036492	-0.7433503909189629	-0.00912611015276642	1.2365440270979644	-0.9708460621314811	-0.13095815858798168	-0.26556379861816604	0.39449015026883133	-0.18859554238372583	0.3421704463441631	-0.07585978501589108
-1.2386608801654002	-0.7097880806063187	1.497842592679902	1.2303276831721115	-0.9552465703359163	-0.13095815878255174	-0.26555296849199295	0.3944803059730455	-0.1885955742347212	0.3421605861835141	-0.07585978506408765
-1.238614053427151	0.05013752670237481	-0.00912611015276642	1.424596637016253	-0.9505903868569769	-0.1309581590589198	-0.2609009860645246	0.39034233540017976	-0.18859563666020004	0.3381705462435159	-0.07585978514548823
-1.2385672266889018	0.11199810680390167	1.497842592679902	1.429756474656266	-0.9570528252617525	-0.13095815908974842	-0.26025612230945455	0.3897688285895873	-0.18859564913661836	0.33761769792106	-0.07585978515823169
-1.2385203999506529	1.1110602742603701	-0.00912611015276642	1.3336570243801456	-0.8213015473307478	-0.13095815984577144	-0.2585947695083581	0.3882880536803309	-0.18859577385840307	0.33618391456086916	-0.07585978539513674
-1.2384735732124037	-0.41475542901371226	-0.00912611015276642	1.3373165782866194	-0.9614790584674405	-0.13095815882960002	-0.2634497258240692	0.39260957055159545	-0.18859558995855458	0.3403569196736439	-0.07585978508156287
-1.2384267464741545	0.01878217418749014	-0.00912611015276642	1.100068602115066	-0.7606949482571714	-0.13095815901794142	-0.26344754840098944	0.3926024606032796	-0.18859534516106183	0.3403396941875148	-0.07585978500904568
-1.2383799197359056	0.10783900697207166	-0.00912611015276642	1.2181311486707629	-0.8023398038543615	-0.13095815892153684	-0.2623972075135043	0.39166956444601664	-0.18859538810639417	0.33944311478530215	-0.07585978499962327
-1.2383330929976564	0.04110995841311574	1.497842592679902	1.2258684725452025	-0.8139121887866403	-0.13095815893725982	-0.26255693092618776	0.39181202781856916	-0.1885954169686497	0.3395812921050759	-0.07585978501516667
-1.2382862662594072	0.46511416761868535	-0.00912611015276642	1.3479983995464317	-0.9280743918101514	-0.13095815929989565	-0.2587461314425499	0.38842529341738635	-0.1885956837152515	0.33632160324254456	-0.07585978521239271
-1.2382394395211582	1.0839464167551485	-0.00912611015276642	1.3640149471266136	-0.8360115814169639	-0.13095815984577144	-0.25862053709010024	0.388311450408212	-0.18859578649857758	0.33620750823294476	-0.07585978539513674
-1.238192612782909	-0.7289911737247337	-0.00912611015276642	1.1667967960397345	-0.94380468338949	-0.1309581587194499	-0.2662408769818588	0.395092025934426	-0.1885955471285648	0.342750145926016	-0.07585978503628658
-1.23814578604466	0.7757320622990771	-0.00912611015276642	1.0441211763277205	-0.6920362565041073	-0.13095815937559468	-0.2586476306372556	0.3883307843084846	-0.1885953865873542	0.3362160534406626	-0.07585978513157227
-1.238098959306411	0.7585046350876875	1.497842592679902	1.0387481911037038	-0.6876158731011438	-0.13095815916920878	-0.2590287231425674	0.38866955964173966	-0.18859525503020483	0.33654241204559404	-0.07585978501135066
-1.2380521325681617	0.8027707640486283	-0.00912611015276642	1.0458850712375665	-0.6903245122772564	-0.1309581592718824	-0.2588464167833393	0.3885075173094718	-0.18859532208048438	0.33638634977689197	-0.07585978507199827
-1.2380053058299127	0.7417248973894197	1.497842592679902	1.0465056336324414	-0.692182459264101	-0.13095815904206418	-0.25924133690320045	0.3888587971232565	-0.188595191777461	0.3367252063936687	-0.07585978494541076
-1.2379584790916636	0.7728811511329786	-0.00912611015276642	1.0559657894037666	-0.6962133569349379	-0.13095815917849868	-0.25897628098106956	0.38862320148893487	-0.1885952808965054	0.3364983114640629	-0.07585978502577602
-1.2379116523534144	0.8233387376515087	1.497842592679902	1.0581798930904682	-0.6929159269350296	-0.13095815953773274	-0.2584057787476361	0.3881157285248532	-0.18859548321554975	0.33600874376165973	-0.07585978522279879
-1.2378648256151654	0.7780852384517402	-0.00912611015276642	1.0622680524079453	-0.698651525941009	-0.13095815943659186	-0.258540043672682	0.38823531753307455	-0.18859543407587506	0.33612446359225273	-0.07585978516996118
-1.2378179988769162	0.8062265594962602	-0.00912611015276642	1.0636640293618846	-0.7002430897222043	-0.1309581591212724	-0.25906837943324057	0.388705241586438	-0.18859525775242386	0.33657770125068726	-0.07585978499867407
-1.237771172138667	0.6856330065415411	-1.5160948129854348	1.0515281823156326	-0.698049678831383	-0.13095815900100896	-0.2593125637759517	0.38892233845727264	-0.18859518383890098	0.33678688205606555	-0.07585978493028686
