cellnumber	x-coordinate	y-coordinate	z-coordinate	temperature	ch4	o2	co2	co	h2o	c2h4
-1.7152634220648195	-1.1678707077647086	-0.00912611015276642	2.5600486829664515	-1.6949794666983966	-0.1309065468259892	-0.2673108168564588	0.39861310530769933	-0.19082105838375824	0.3454304407649112	-0.07533201752163696
-1.7152165953265706	0.6969288076231444	-0.00912611015276642	2.3978009917229794	-1.3057805457899565	-0.13090654651560027	-0.27511582792027356	0.40555922419027896	-0.19082093193384442	0.35212776311371713	-0.07533201738423695
-1.7151697685883214	0.6869280547702696	-0.00912611015276642	2.384598578631433	-1.303255737734963	-0.13090654648645023	-0.27508159117822073	0.4055287248460793	-0.19082092432785094	0.3520982853789295	-0.07533201737498502
-1.7151229418500722	0.7108545098847943	-0.00912611015276642	2.3912330972903293	-1.3240030998827186	-0.13090654658636772	-0.2753271724608759	0.4057475180676616	-0.19082095527254292	0.3523097977224194	-0.07533201741060858
-1.7150761151118232	0.6732442482338713	-0.00912611015276642	2.3917040437836032	-1.3615792319032967	-0.13090654654060327	-0.27503401490593116	0.4054868721298309	-0.1908209618292456	0.3520592112544441	-0.07533201741131819
-1.715029288373574	0.7329936782290978	-0.00912611015276642	2.3786650994055174	-1.2321502572087717	-0.1309065464290667	-0.27510469742912247	0.4055483749130871	-0.19082086188929734	0.35211528978574674	-0.07533201732578299
-1.7149824616353249	0.6506164283332793	1.497842592679902	2.375655915562089	-1.3305346727138032	-0.13090654644563174	-0.27492447645682555	0.40538909378169746	-0.19082092977094342	0.3519642010605235	-0.07533201737569001
-1.714935634897076	0.6980297489343165	-0.00912611015276642	2.3758583858808184	-1.3110210837257155	-0.13090654651293318	-0.27521972700061914	0.4056517560989532	-0.1908209340309378	0.35221713814931616	-0.07533201738573851
-1.7148888081588267	0.5890753723193992	-0.00912611015276642	2.3629272937098893	-1.3624757079980263	-0.1309065463344633	-0.27455822287013865	0.4050633264943497	-0.19082092439346585	0.3516506741479525	-0.07533201736076536
-1.7148419814205775	0.5976187331032032	-1.5160948129854348	2.357440106396001	-1.3512830310461463	-0.13090654636839072	-0.2746929365320306	0.405183153373551	-0.19082092510806756	0.35176600890166165	-0.0753320173645048
-1.7147951546823286	0.769209147953611	-1.5160948129854348	2.384377308537397	-1.25546521397521	-0.13090654660074144	-0.27560538572464716	0.40599440895858785	-0.19082092254338953	0.3525461894481902	-0.07533201739066171
-1.7147483279440794	-0.34522359469289465	-1.5160948129854348	2.3260419211733003	-1.397939153237098	-0.13090654644876096	-0.2670861880476373	0.3984120966810771	-0.19082095692933107	0.3452357705800001	-0.07533201739867428
-1.7147015012058302	-0.3643216213902245	-0.00912611015276642	2.32291758779828	-1.4231595584431962	-0.13090654643280544	-0.26698584327610114	0.3983229232642474	-0.19082096399585133	0.34514995313381897	-0.0753320174039506
-1.7146546744675812	-0.03973230006433109	-0.00912611015276642	2.2997336508699697	-1.342628577241419	-0.1309065462355905	-0.2689985037366052	0.40011396586686143	-0.19082089144776318	0.3468761240117601	-0.07533201732401379
-1.714607847729332	-0.04859154722376951	-0.00912611015276642	2.3078846968990905	-1.3484388717704339	-0.13090654623269993	-0.26895361007486507	0.4000740492601562	-0.1908208943391939	0.34683775032479053	-0.07533201732626256
-1.7145610209910829	-0.5225683361603075	-0.00912611015276642	2.498158110035848	-1.4862945777007353	-0.13090654648557257	-0.2676535374733603	0.3989176267627945	-0.19082099181709142	0.34572358771585604	-0.07533201743430631
-1.714514194252834	-0.23113729163364233	-1.5160948129854348	2.1861339016971875	-1.3202153040302511	-0.13090654669828924	-0.26633920414781265	0.397746546985059	-0.19082097372126597	0.3445920408017904	-0.07533201743707002
-1.7144673675145847	-0.2768085831733231	-0.00912611015276642	2.1873999283471877	-1.3368144693294204	-0.13090654672461993	-0.2661266181339717	0.3975574343548844	-0.1908209849720872	0.3444100022358137	-0.07533201744867864
-1.7144205407763355	0.284290401494619	-0.00912611015276642	2.216022403471617	-1.2524700063961864	-0.1309065462667116	-0.2711623072568299	0.40203917476032097	-0.19082083380305634	0.34873095378531227	-0.07533201728340175
-1.7143737140380866	0.33132748477646656	-1.5160948129854348	2.2122900409429	-1.2444089504166207	-0.1309065462232794	-0.2716076114777888	0.4024354671656126	-0.19082081582112834	0.34911298902714144	-0.07533201726494325
-1.7143268872998374	0.2986944281458952	-0.00912611015276642	2.2008163553638616	-1.2486587842321037	-0.13090654626461376	-0.2711249066441354	0.4020058306515177	-0.19082082990914334	0.34869868617228245	-0.07533201728043669
-1.7142800605615882	-0.6158941933913844	-0.00912611015276642	2.596837458467751	-1.5124275954492865	-0.13090654635476914	-0.2682101703925249	0.3994132675951038	-0.19082098274685236	0.346201658085598	-0.0753320174169273
-1.7142332338233393	-0.6683823510347734	-0.00912611015276642	2.59041965426279	-1.5038912510899574	-0.13090654645459318	-0.26759342248954965	0.39886420234041925	-0.1908209925359155	0.3456720521352225	-0.07533201743292053
-1.71418640708509	-0.5876564843255779	1.497842592679902	2.3704047169764517	-1.48792591854506	-0.13090654653402004	-0.26621531559435735	0.3976373510489715	-0.19082099818594386	0.3444886688876919	-0.07533201744369623
-1.714139580346841	-0.5415901087005875	-0.00912611015276642	2.3780176975551237	-1.4925847918513302	-0.13090654651716527	-0.2664768921075989	0.39787022681857614	-0.1908209972413673	0.3447132916802826	-0.07533201744164766
-1.714092753608592	-0.5824006738139046	-0.00912611015276642	2.3812954398841497	-1.4963295261002234	-0.13090654653570039	-0.26632208397476387	0.3977324387506751	-0.19082100052735	0.3445803866295594	-0.07533201744601799
-1.7140459268703427	1.1181866259211835	-0.00912611015276642	2.7538202750058143	-1.5086439655652524	-0.1309065471671412	-0.2737409413590887	0.4043366785752791	-0.19082108205375026	0.3509506877611051	-0.07533201756556207
-1.7139991001320938	-0.31245605193677944	-1.5160948129854348	2.5912983653889103	-1.5395847086703676	-0.13090654651574274	-0.2698953546240835	0.40091346030885133	-0.19082100924243106	0.3476488648829765	-0.07533201745336329
-1.7139522733938446	-0.2936346635866962	-0.00912611015276642	2.5792625784944514	-1.5194337686247732	-0.13090654656577125	-0.26982996908541285	0.40085521327199086	-0.19082101054104902	0.347592564744324	-0.07533201745746551
-1.7139054466555954	-0.3682117705196684	-0.00912611015276642	2.5804062611772416	-1.517376458960327	-0.1309065465485884	-0.2696067006833025	0.4006564586236432	-0.19082100796277707	0.3474008348140708	-0.0753320174538321
-1.7138586199173464	-0.3675799832667059	-1.5160948129854348	2.6011987115233777	-1.5535039076963342	-0.13090654645372934	-0.26988749660545214	0.4009064960939261	-0.19082100555621043	0.34764222853430715	-0.07533201744612061
-1.7138117931790973	-0.3106860640176203	-1.5160948129854348	2.6112882628760072	-1.5633627100399916	-0.1309065464777253	-0.270199887745214	0.4011846055471906	-0.1908210103661284	0.3479105475475343	-0.07533201745245126
-1.713764966440848	-0.34684101634941916	-0.00912611015276642	2.6139159957543185	-1.55257691524388	-0.13090654648475783	-0.2699929982843078	0.401000411855359	-0.1908210087241496	0.34773281053850674	-0.07533201745112499
-1.7137181397025991	-0.3897930625894363	-0.00912611015276642	2.4312535430651137	-1.4763617460631693	-0.13090654650264977	-0.2677523486037735	0.39900553512629033	-0.19082099142071696	0.3458083802280445	-0.07533201743507083
-1.71367131296435	0.10683447532795376	-0.00912611015276642	2.34066253295507	-1.3532863901995658	-0.1309065460896907	-0.2706012442460119	0.40154078548726674	-0.19082087106391782	0.34825264993639826	-0.07533201729335398
-1.7136244862261008	0.15789208611929847	-1.5160948129854348	2.3363436209990067	-1.3503089309704412	-0.13090654603375013	-0.2708816713542616	0.40179038950018986	-0.19082085859489492	0.3484933471763921	-0.07533201727756093
-1.7135776594878518	-0.8989321147781908	-1.5160948129854348	2.229813386242675	-1.274858851302495	-0.13090654693674375	-0.2632877037731882	0.3950296683576652	-0.19082101050870168	0.34197029922177447	-0.07533201749557766
-1.7135308327496026	-0.6148497772362413	-0.00912611015276642	2.233645149224306	-1.4090521209003222	-0.1309065468387407	-0.2649103859420459	0.396475312870696	-0.19082102514990004	0.34336782244279873	-0.0753320174906165
-1.7134840060113534	-0.6168223189698135	-0.00912611015276642	2.2555955059663044	-1.4243233285792005	-0.13090654680210995	-0.26503797753121894	0.39658897181219804	-0.19082102217117705	0.34347745080725267	-0.07533201748511469
-1.7134371792731045	-0.5849708677159341	-0.00912611015276642	2.2526665515361337	-1.4176042290820612	-0.13090654680642055	-0.265160335326787	0.3966978595119398	-0.19082102156130265	0.34358248081920045	-0.07533201748487552
-1.7133903525348553	-0.27550320768086617	-1.5160948129854348	2.1989978749109413	-1.322539001875993	-0.13090654673755833	-0.26619885976686786	0.39762163420616065	-0.1908209828242512	0.34447160512176317	-0.07533201744842151
-1.713343525796606	-0.28362934007951346	-0.00912611015276642	2.2077593001089033	-1.3329609572417778	-0.1309065467163969	-0.266219463849721	0.39764005453858264	-0.19082098201872386	0.34448961071892814	-0.07533201744550787
-1.7132966990583571	-0.26813785247998106	-0.00912611015276642	2.5935337630833266	-1.548941708440857	-0.13090654652883169	-0.27017709504619464	0.4011642844239736	-0.1908210127750436	0.34789086010887565	-0.07533201745776402
-1.713249872320108	-0.21783759089566757	-0.00912611015276642	2.5908822314857956	-1.5615475693636147	-0.13090654651989947	-0.27036926150426727	0.40133537486033877	-0.19082101445492375	0.3480559694562433	-0.07533201745902272
-1.7132030455818588	-0.568929950835789	-0.00912611015276642	2.325502124078138	-1.474517570236472	-0.1309065465850971	-0.26583873978359396	0.3973020573320791	-0.19082100158802504	0.3441652606616872	-0.07533201745041657
-1.7131562188436098	-0.8465987796047234	-1.5160948129854348	2.381164912365307	-1.4453349642668571	-0.13090654658785045	-0.26489734218373806	0.3964638856503563	-0.19082099414222942	0.34335678164805383	-0.07533201744358477
-1.7131093921053606	-0.8777047566362256	-0.00912611015276642	2.385125017818587	-1.4337415132519398	-0.13090654658299933	-0.2646872859689544	0.39627683435073974	-0.19082099008562708	0.34317635764991045	-0.07533201743938787
-1.7130625653671114	-0.9222276505088526	-0.00912611015276642	2.383840974558739	-1.3953838962047944	-0.13090654664684442	-0.26427611829760783	0.39591058856751565	-0.19082098887865212	0.3428227989525211	-0.0753320174434454
-1.7130157386288625	-0.889035849831712	-1.5160948129854348	2.376118245333169	-1.4185621259104937	-0.13090654660242934	-0.2645408332129091	0.396146382950014	-0.1908209886644913	0.34305053216255593	-0.0753320174393587
-1.7129689118906133	-0.4061643660052838	-0.00912611015276642	2.201179655773456	-1.3936411482333604	-0.13090654677558616	-0.2655834886089395	0.39707438626159536	-0.1908210109918835	0.34394535098255224	-0.07533201747357371
-1.712922085152364	-0.45408158328652526	-0.00912611015276642	2.2002111298007114	-1.3939453127216919	-0.13090654681663275	-0.26535308684143716	0.39686929029260337	-0.19082101810541177	0.3437475268501816	-0.07533201748323022
-1.7128752584141151	-0.543872122013729	1.497842592679902	2.3277925818146397	-1.469923088501265	-0.1309065465539792	-0.2660615043402657	0.3975003367827286	-0.19082099620271697	0.3443565117617739	-0.07533201744318001
-1.712828431675866	-0.5362531841202122	1.497842592679902	2.3217178556115465	-1.4491290857462398	-0.13090654660491746	-0.26599338309145476	0.39743958853635925	-0.19082099800732966	0.34429792036141654	-0.07533201744838525
-1.7127816049376168	-0.512185097544271	1.497842592679902	2.333488959383866	-1.4387833777098435	-0.1309065465862993	-0.26617376288198485	0.3976001058239248	-0.190820992487019	0.34445274871066606	-0.07533201744184001
-1.7127347781993678	-0.5536112501403313	-0.00912611015276642	2.3322082556010204	-1.4383011314309064	-0.13090654663948195	-0.2659224862477431	0.397376419350362	-0.19082100033972169	0.3442369902120641	-0.07533201745299407
-1.7126879514611186	-0.5236030903436145	-0.00912611015276642	2.3422351715625274	-1.4400866688703586	-0.13090654659047116	-0.26615261723135925	0.3975812873528903	-0.1908209934731916	0.34443460065163317	-0.07533201744306858
-1.7126411247228694	-0.2873564510539221	-0.00912611015276642	2.352023460173187	-1.440097583335899	-0.13090654633842583	-0.2676807902977382	0.39894164351135897	-0.19082095615615374	0.3457467456839023	-0.07533201739007048
-1.7125942979846205	-0.3190262345237871	1.497842592679902	2.343053875337272	-1.4171886923185593	-0.13090654637226934	-0.2674371804274931	0.39872466438909965	-0.19082095223774145	0.3455374573284579	-0.07533201738843101
-1.7125474712463713	-0.2442977907689606	-0.00912611015276642	2.3467688809550213	-1.4158226095814097	-0.13090654631523982	-0.26786931090426785	0.39910933371554125	-0.1908209426997168	0.345908495305557	-0.075332017375304
-1.7125006445081221	-0.32993726441800825	-0.00912611015276642	2.357911011560826	-1.4576386077629377	-0.13090654637456894	-0.26748274179856757	0.398765435067345	-0.19082096775721746	0.3455767807612115	-0.0753320174037731
-1.7124538177698732	-0.324475284083917	1.497842592679902	2.352108224821704	-1.4133609764743789	-0.13090654639044852	-0.2674166522698467	0.39870637248848895	-0.1908209536124606	0.3455198158005102	-0.0753320173909656
-1.712406991031624	-0.24965749620947367	1.497842592679902	2.3550572157680425	-1.4020559368713978	-0.13090654633054424	-0.26795066115928046	0.3991816697220134	-0.1908209391472084	0.345978178945223	-0.07533201737306236
-1.712360164293375	-0.28057127561602563	-0.00912611015276642	2.3477362936534836	-1.38433346163299	-0.13090654638044338	-0.26767866823626285	0.3989394055870611	-0.19082093958068944	0.345744098267528	-0.07533201737805083
-1.7123133375551258	-0.3043669473902148	-1.5160948129854348	2.3578552715879426	-1.4086741167707166	-0.13090654636915477	-0.26764371933499204	0.398908479207091	-0.1908209482988817	0.3457147590373339	-0.07533201738432953
-1.7122665108168766	-0.27494964172902836	-1.5160948129854348	2.364365652901626	-1.4227844354072086	-0.1309065463433851	-0.2678801252005706	0.3991189982092821	-0.19082095013008074	0.3459178186433417	-0.07533201738444947
-1.7122196840786277	-0.24005898704651593	-0.00912611015276642	2.360129114250487	-1.4423688871001203	-0.13090654631410378	-0.26808092166363323	0.399297845927002	-0.19082095358320514	0.34609032809328044	-0.07533201738594114
-1.7121728573403785	-0.31753817884661006	-0.00912611015276642	2.364384947580783	-1.4458225806487175	-0.13090654636999538	-0.26765438538492586	0.39891816938719427	-0.19082096297918727	0.3457241061187635	-0.07533201739880219
-1.7121260306021293	-0.34921504960674643	-0.00912611015276642	2.3460176259004304	-1.4518371482004413	-0.13090654638084653	-0.2672846553367934	0.3985890725051581	-0.19082096656248249	0.34540666546210497	-0.07533201740303326
-1.7120792038638804	-0.34453626566180806	1.497842592679902	2.3595330824515126	-1.413388512410459	-0.13090654641987134	-0.26732987456389806	0.3986291239652649	-0.1908209583639798	0.3454453042864393	-0.07533201739756007
-1.7120323771256312	-0.35665848148008406	1.497842592679902	2.3665750565580397	-1.4504608015672782	-0.13090654640125066	-0.267390365569698	0.39868316486032995	-0.19082096909260063	0.3454974295009135	-0.07533201740682428
-1.711985550387382	-0.3782061881513675	-0.00912611015276642	2.3519123923014518	-1.429927319960063	-0.130906546417199	-0.2671557074254931	0.3984741709858891	-0.19082096411137695	0.34529583804359776	-0.07533201740302788
-1.711938723649133	1.0332434053776314	1.497842592679902	2.6951083106149256	-1.4333853177231177	-0.1309065471671412	-0.2738671040647026	0.40444861653052055	-0.19082108015517252	0.3510586619849847	-0.07533201756556207
-1.7118918969108838	0.6122770656875387	-1.5160948129854348	2.3915529846718186	-1.355111539771937	-0.1309065464220783	-0.27464215506272077	0.4051379839057963	-0.19082093699912792	0.3517225263738263	-0.07533201737950887
-1.7118450701726347	-1.046528556317093	-0.00912611015276642	2.2507909703841222	-1.2336750324411696	-0.13090654704576304	-0.2626667494695959	0.3944763520100531	-0.19082102526458622	0.3414355963023548	-0.07533201752528221
-1.7117982434343857	-1.0834640440646077	-0.00912611015276642	2.2625563846642955	-1.2264446375739968	-0.13090654706171748	-0.2626629438387413	0.39447286829719364	-0.19082102761117972	0.3414320624565818	-0.07533201753000367
-1.7117514166961365	0.30418389006317087	-0.00912611015276642	2.334661769631106	-1.3198506946625066	-0.1309065460299675	-0.27220650374234207	0.402969483422901	-0.19082083642596	0.34963001084587186	-0.07533201725737146
-1.7117045899578873	0.3166023863554445	1.497842592679902	2.323913035537596	-1.3052326355537522	-0.13090654607888888	-0.27222104534159625	0.40298230733917967	-0.1908208352803447	0.34964205678823895	-0.075332017260495
-1.7116577632196384	0.25830438924266086	-0.00912611015276642	2.3237323337255917	-1.3276034939552457	-0.13090654599342852	-0.2717216427289242	0.40253793006403427	-0.1908208345614194	0.34921391138857066	-0.07533201725267753
-1.7116109364813892	0.2585424377481646	1.497842592679902	2.3357799941623494	-1.3200502307258506	-0.13090654607972546	-0.2717853252363746	0.4025945588600813	-0.19082084659583373	0.3492683713947655	-0.07533201727073854
-1.71156410974314	0.24929812284461964	-1.5160948129854348	2.3153069159063033	-1.3342955280174793	-0.1309065459415512	-0.2715115394212908	0.40235095261270953	-0.19082082917965523	0.3490337010832294	-0.07533201724353251
-1.711517283004891	0.19259797767301176	-0.00912611015276642	2.3141324978267743	-1.3234202360560978	-0.1309065460699109	-0.2711157194538462	0.4019985164599093	-0.19082084655578588	0.34869350610048294	-0.07533201726994114
-1.7114704562666418	0.20694140015437035	-0.00912611015276642	2.321942011780104	-1.3445100911120205	-0.13090654594590279	-0.2712472601148499	0.402115781124492	-0.190820837734875	0.3488070838244909	-0.07533201725158058
-1.7114236295283927	0.4011280022851597	-0.00912611015276642	2.3196764145754045	-1.285167746978399	-0.1309065461554167	-0.27310677871248407	0.40377055436536424	-0.19082083658715115	0.35040190486043066	-0.0753320172699158
-1.7113768027901437	0.36111963922452267	-0.00912611015276642	2.3213604921460242	-1.3267543816455183	-0.13090654592938808	-0.27272436026484387	0.40343052151466413	-0.19082082170841458	0.3500748757286221	-0.0753320172356425
-1.7113299760518945	0.29338460901709	-0.00912611015276642	2.318204124727192	-1.336510781150921	-0.13090654588263323	-0.2720113355956359	0.4027958789338448	-0.1908208196726899	0.3494629189041792	-0.07533201723002451
-1.7112831493136453	0.41036907721524757	-1.5160948129854348	2.3096382847704784	-1.2900489207632224	-0.13090654610810493	-0.27311443730731283	0.40377743509961195	-0.19082082997858885	0.35040867575641965	-0.07533201725901134
-1.7112363225753964	-0.40417163255600586	-0.00912611015276642	2.734725815426653	-1.7049582860502426	-0.13090654632560145	-0.2719292378617681	0.4027243616801647	-0.19082102480132138	0.349396163647349	-0.07533201745993794
-1.7111894958371472	0.1006473281901287	-0.00912611015276642	2.772287843612114	-1.7117640158502423	-0.1309065471671412	-0.27268803053394225	0.40339983594433904	-0.1908210831360217	0.35004778423011845	-0.07533201756556207
-1.711142669098898	0.15841639145821695	-0.00912611015276642	2.772276093497314	-1.7023848856794	-0.1309065471671412	-0.27274993120172997	0.4034549171370697	-0.19082108311743956	0.3501009145922148	-0.07533201756556207
-1.711095842360649	0.40243077426738366	-0.00912611015276642	2.570153663871786	-1.4927525371377157	-0.13090654654916625	-0.2729231230856593	0.40360857616595447	-0.1908210032131451	0.3502483467961676	-0.07533201744919096
-1.7110490156223999	0.3605097504997308	-0.00912611015276642	2.56793065502836	-1.4891168034895494	-0.1309065465485385	-0.2727160077712899	0.4034241866156108	-0.19082100220320766	0.350070491068917	-0.07533201744820323
-1.7110021888841507	0.1568870843834627	-0.00912611015276642	2.6584773966978705	-1.6080775339251707	-0.1309065466606834	-0.2721919042381043	0.4029579598787034	-0.19082103639050946	0.3496214196037957	-0.07533201748949285
-1.7109553621459017	0.12461279276367834	-0.00912611015276642	2.6520165815266306	-1.59186804118476	-0.130906546664307	-0.27202207733050676	0.4028067474758089	-0.19082103446651746	0.3494754555485355	-0.07533201748772246
-1.7109085354076525	0.40963988934616036	-0.00912611015276642	2.5797903574842054	-1.5011015883389809	-0.1309065465684361	-0.27293130378641944	0.4036159032007432	-0.19082100757107515	0.3502554144877141	-0.07533201745461343
-1.7108617086694033	0.19717434209569967	-0.00912611015276642	2.6548291803434863	-1.5734191809639317	-0.1309065467104897	-0.2722382916562069	0.40299918006828533	-0.19082103647398266	0.34966095277207704	-0.07533201749237686
-1.7108148819311544	0.3955719191598697	-0.00912611015276642	2.5618644424857226	-1.4567760426047844	-0.13090654655109293	-0.2729637389866989	0.40364455312687264	-0.19082099435569544	0.350283052090044	-0.0753320174409097
-1.7107680551929052	0.38121383016635035	1.497842592679902	2.5524979357689532	-1.4688767084085523	-0.1309065465197088	-0.27287530125779585	0.40356588543214184	-0.1908209932694431	0.35020716740185975	-0.07533201743773987
-1.710721228454656	-0.9441097068326567	1.497842592679902	2.4115594455463736	-1.4014654869394039	-0.13090654664360568	-0.26430788747044054	0.3959389142033226	-0.19082099023803673	0.3428502584775165	-0.07533201744413874
-1.710674401716407	-0.9606231912988751	-0.00912611015276642	2.394256174928221	-1.376392293419006	-0.1309065466964319	-0.263997831030787	0.39566271838403433	-0.1908209916548372	0.3425832770229356	-0.07533201745075462
-1.7106275749781579	-0.5018087436412983	1.497842592679902	2.659736878374127	-1.6635291255126743	-0.13090654563211204	-0.27055226744198096	0.40149851215683885	-0.190820962577538	0.34821365495739487	-0.07533201735750657
-1.710580748239909	-0.49507685358010634	1.497842592679902	2.6748532661068203	-1.6527178675995498	-0.13090654581878342	-0.27065704903272036	0.40159176007285624	-0.19082097381980362	0.3483036156695606	-0.07533201737907473
-1.7105339215016597	-0.4606802022000866	-1.5160948129854348	2.666567858316341	-1.6542264564297786	-0.1309065458440466	-0.2706833278039709	0.4016151571379354	-0.1908209763560391	0.3483261879610396	-0.07533201738310275
-1.7104870947634105	-0.44143579983262554	-0.00912611015276642	2.6621779209654934	-1.6788330272145946	-0.1309065456898972	-0.2708190866388041	0.40173606605514056	-0.19082097230360529	0.34844280882883244	-0.07533201737099467
-1.7104402680251616	-0.5696845663667822	-0.00912611015276642	2.4629056717197004	-1.4614268595949393	-0.13090654655409292	-0.26695654551680287	0.3982970474652253	-0.19082099423064977	0.34512499460605656	-0.07533201744127047
-1.7103934412869124	-0.5918055678938579	-3.0230635130109365	2.4534694487516084	-1.4793183464068465	-0.13090654655205763	-0.26677481637196515	0.39813536465898014	-0.19082099856983575	0.3449690423909619	-0.07533201744526168
-1.7103466145486632	-0.5340621204020158	-0.00912611015276642	2.67134277156856	-1.6884476568741273	-0.13090654541412525	-0.270778833785193	0.4017002560555765	-0.19082095522278852	0.34840824995409786	-0.07533201733861376
-1.7102997878104143	-0.6286115158164198	-1.5160948129854348	2.457122550578241	-1.5022021393812337	-0.13090654652462363	-0.2668031328700468	0.3981606914120114	-0.19082100068722335	0.3449934666867207	-0.07533201744539489
-1.710252961072165	-0.5211821069307584	-0.00912611015276642	2.666741654576854	-1.628865197112505	-0.13090654592685563	-0.27034900653320343	0.4013174907307263	-0.19082097496483613	0.34803906002400414	-0.07533201738573045
-1.7102061343339159	0.061261661810352974	-0.00912611015276642	2.4305483190834596	-1.4519595017407023	-0.13090654623201736	-0.2706767266358352	0.4016086488559378	-0.1908209466171868	0.3483192587740866	-0.0753320173735942
-1.710159307595667	1.11705102876522	-0.00912611015276642	2.4347674594951823	-1.24125438525118	-0.13090654698008178	-0.27617809965066015	0.40650406812301343	-0.19082101148506173	0.3530374019252262	-0.07533201750610502
-1.7101124808574177	0.13697924758289517	1.497842592679902	2.433793079235264	-1.4608093238977429	-0.13090654620094908	-0.271086766962023	0.40197370664491533	-0.19082094601161126	0.34867138098097716	-0.07533201737098044
-1.7100656541191686	-0.5062489006631102	-1.5160948129854348	2.3772819443002082	-1.4555421474633303	-0.13090654652282982	-0.2665937006355226	0.39797401577544134	-0.190820988016679	0.34481340675779515	-0.07533201743323238
-1.7100188273809196	-0.468757735482209	-1.5160948129854348	2.369797553472189	-1.4523951538816218	-0.130906546493916	-0.2667155637158985	0.39808247965020904	-0.19082098294594385	0.3449180252132357	-0.07533201742641257
-1.7099720006426704	-0.5370632256293253	1.497842592679902	2.3697573562815855	-1.496066051541022	-0.1309065465051236	-0.2664741797036139	0.39786782835451523	-0.1908209965729682	0.34471098063220734	-0.07533201744020109
-1.7099251739044212	-0.9009438249652612	-0.00912611015276642	2.4378278689998423	-1.4257827302871557	-0.13090654668606433	-0.26475051244462494	0.3963330778513554	-0.1908210040613923	0.34323061583512643	-0.07533201745982235
-1.7098783471661723	0.053230069719197894	-0.00912611015276642	2.3447767483896835	-1.390436547300933	-0.13090654602532564	-0.2700532605534088	0.4010532775993578	-0.19082088252779134	0.3477832341251173	-0.07533201729787126
-1.709831520427923	0.0565578587552412	-0.00912611015276642	2.3542526943952136	-1.3676434460420226	-0.13090654613425415	-0.2701516870121256	0.4011407139759502	-0.1908208880913388	0.3478670689769734	-0.07533201731209865
-1.709784693689674	0.0809690276823467	-0.00912611015276642	2.3513944871795944	-1.3976930462703625	-0.13090654599355775	-0.2703014439562834	0.4012742670049005	-0.1908208817059134	0.3479965589001466	-0.07533201729441745
-1.709737866951425	0.12331459133869618	-0.00912611015276642	2.3489929204158315	-1.3621580703309708	-0.13090654606801	-0.2706926646822468	0.4016222369414898	-0.19082087285596605	0.348331415520129	-0.07533201729304785
-1.7096910402131758	0.09305246552512633	-1.5160948129854348	2.3436773238066686	-1.3986711136584489	-0.13090654595596632	-0.2703118562814755	0.4012835429924145	-0.19082087600319336	0.34800552608326224	-0.07533201728626705
-1.7096442134749266	0.05317522586663042	1.497842592679902	2.335941318984143	-1.360356451626032	-0.13090654611362876	-0.27004134606241686	0.40104242832216597	-0.190820879724532	0.3477721023130682	-0.07533201730304664
-1.7095973867366776	0.041756596594356155	-0.00912611015276642	2.3515573786781507	-1.4211875660348114	-0.13090654600133814	-0.26993492991730494	0.40094814331927764	-0.19082089665327395	0.34768214555817634	-0.07533201730940164
-1.7095505599984284	0.09172440325882178	-0.00912611015276642	2.3582952558103156	-1.3829906483737318	-0.13090654604054064	-0.270519378612618	0.4014681508768354	-0.19082088093663704	0.34818325122046706	-0.0753320172977495
-1.7095037332601792	0.01078777264111407	-0.00912611015276642	2.3440362951044804	-1.3814527484819992	-0.13090654609911467	-0.2697535068759907	0.4007863706107648	-0.19082088976592126	0.3475255799655955	-0.0753320173105255
-1.7094569065219303	0.045485779554067275	1.497842592679902	2.3593898978790673	-1.4104066386024037	-0.13090654602960125	-0.2701167164865871	0.4011099128169959	-0.19082089508328293	0.34783818483330137	-0.0753320173095479
-1.709410079783681	-0.02163163988344352	-0.00912611015276642	2.351163693385482	-1.3675565543496204	-0.1309065461907326	-0.26968678399649443	0.40072686494216236	-0.1908208980653336	0.3474678749946369	-0.07533201732570202
-1.709363253045432	0.008681420013471625	-1.5160948129854348	2.3549172058775714	-1.4010232593993401	-0.13090654608081947	-0.26980335585882104	0.4008309043410574	-0.19082089793106702	0.3475689754334006	-0.0753320173159587
-1.709316426307183	-0.030579652579863392	-0.00912611015276642	2.346804625394341	-1.3787485633060033	-0.13090654615192523	-0.2695003200980976	0.40056096636173694	-0.19082089736478516	0.3473081000527594	-0.07533201732170033
-1.7092695995689338	-0.007482482844314031	-0.00912611015276642	2.202932583945964	-1.2510374726288163	-0.13090654654758807	-0.26839979960318133	0.39958002987945507	-0.19082090259643816	0.34635888454295416	-0.07533201736979318
-1.7092227728306846	-1.0143174728627902	1.497842592679902	2.48207172239192	-1.4046448056944676	-0.13090654676358152	-0.26405808705287737	0.39571657305297475	-0.19082101137251456	0.34263586919575406	-0.07533201747249371
-1.7091759460924356	-1.0419869781962001	1.497842592679902	2.493731902336847	-1.4003720770594377	-0.1309065469261104	-0.2637656724116646	0.3954562417730792	-0.19082103795982927	0.3423846693502927	-0.07533201750948443
-1.7091291193541864	0.38086304943480126	-0.00912611015276642	2.7496327679594574	-1.6099768437766544	-0.1309065471671412	-0.27287266021389445	0.4035639621657799	-0.1908210828676672	0.35020601979237015	-0.07533201756556207
